,dates,ETHUSD_close_price,BZUSD_close_price
8993,2024-07-08 03:00:00,2927.29,86.14
8994,2024-07-08 03:00:00,2927.29,86.14
8995,2024-07-08 03:00:00,2927.29,86.22
8996,2024-07-08 03:00:00,2927.29,86.22
8997,2024-07-08 03:00:00,2927.29,86.16
8998,2024-07-08 02:00:00,2912.99,86.17
8999,2024-07-08 02:00:00,2912.99,86.17
9000,2024-07-08 02:00:00,2912.99,86.09
9001,2024-07-08 02:00:00,2912.99,86.09
9002,2024-07-08 02:00:00,2912.99,86.17
9003,2024-07-08 01:00:00,2916.36,86.43
9004,2024-07-08 01:00:00,2916.36,86.43
9005,2024-07-08 01:00:00,2916.36,86.25
9006,2024-07-08 01:00:00,2916.36,86.25
9007,2024-07-08 01:00:00,2916.36,86.43
9008,2024-07-08 00:00:00,2913.52,86.42
9009,2024-07-08 00:00:00,2913.52,86.42
9010,2024-07-08 00:00:00,2913.52,86.43
9011,2024-07-08 00:00:00,2913.52,86.43
9012,2024-07-08 00:00:00,2913.52,86.43
9013,2024-07-07 23:00:00,2879.54,86.41
9014,2024-07-07 23:00:00,2879.54,86.41
9015,2024-07-07 23:00:00,2879.54,86.48
9016,2024-07-07 23:00:00,2879.54,86.48
9017,2024-07-07 23:00:00,2879.54,86.29
9018,2024-07-07 22:00:00,2889.57,86.38
9019,2024-07-07 22:00:00,2889.57,86.38
9020,2024-07-07 22:00:00,2889.57,86.36
9021,2024-07-07 22:00:00,2889.57,86.36
9022,2024-07-07 22:00:00,2889.57,86.35
9023,2024-07-07 21:00:00,2856.8,86.41
9024,2024-07-07 21:00:00,2856.8,86.41
9025,2024-07-07 21:00:00,2856.8,86.28
9026,2024-07-07 21:00:00,2856.8,86.28
9027,2024-07-07 21:00:00,2856.8,86.42
9028,2024-07-07 20:00:00,2886.92,86.72
9029,2024-07-07 20:00:00,2886.92,86.72
9030,2024-07-07 20:00:00,2886.92,86.45
9031,2024-07-07 20:00:00,2886.92,86.45
9032,2024-07-07 20:00:00,2886.92,86.67
9033,2024-07-07 19:00:00,2930.78,86.83
9034,2024-07-07 19:00:00,2930.78,86.83
9035,2024-07-07 19:00:00,2930.78,86.79
9036,2024-07-07 19:00:00,2930.78,86.79
9037,2024-07-07 19:00:00,2930.78,86.78
9038,2024-07-07 18:00:00,2937.31,86.66
9039,2024-07-07 18:00:00,2937.31,86.66
9040,2024-07-07 18:00:00,2937.31,86.88
9041,2024-07-07 18:00:00,2937.31,86.88
9042,2024-07-07 18:00:00,2937.31,86.56
9043,2024-07-05 16:00:00,2974.54,86.75
9044,2024-07-05 16:00:00,2974.54,86.75
9045,2024-07-05 16:00:00,2974.54,86.97
9046,2024-07-05 16:00:00,2974.54,86.97
9047,2024-07-05 16:00:00,2974.54,86.72
9048,2024-07-05 15:00:00,2987.9,86.6
9049,2024-07-05 15:00:00,2987.9,86.6
9050,2024-07-05 15:00:00,2987.9,86.66
9051,2024-07-05 15:00:00,2987.9,86.66
9052,2024-07-05 15:00:00,2987.9,86.68
9053,2024-07-05 14:00:00,2992.94,86.54
9054,2024-07-05 14:00:00,2992.94,86.54
9055,2024-07-05 14:00:00,2992.94,86.73
9056,2024-07-05 14:00:00,2992.94,86.73
9057,2024-07-05 14:00:00,2992.94,86.66
9058,2024-07-05 13:30:00,2986.70923,86.82
9059,2024-07-05 13:30:00,2986.70923,86.82
9060,2024-07-05 13:30:00,2986.70923,87.13
9061,2024-07-05 13:00:00,2990.83,87.22
9062,2024-07-05 13:00:00,2990.83,87.22
9063,2024-07-05 13:00:00,2990.83,86.82
9064,2024-07-05 13:00:00,2990.83,86.82
9065,2024-07-05 13:00:00,2990.83,87.27
9066,2024-07-05 12:00:00,2967.55,87.45
9067,2024-07-05 12:00:00,2967.55,87.45
9068,2024-07-05 12:00:00,2967.55,87.4
9069,2024-07-05 12:00:00,2967.55,87.4
9070,2024-07-05 12:00:00,2967.55,87.51
9071,2024-07-05 11:00:00,2990.72,87.83
9072,2024-07-05 11:00:00,2990.72,87.83
9073,2024-07-05 11:00:00,2990.72,87.66
9074,2024-07-05 11:00:00,2990.72,87.66
9075,2024-07-05 11:00:00,2990.72,87.8
9076,2024-07-05 10:00:00,2956.02,87.4
9077,2024-07-05 10:00:00,2956.02,87.4
9078,2024-07-05 10:00:00,2956.02,87.66
9079,2024-07-05 10:00:00,2956.02,87.66
9080,2024-07-05 10:00:00,2956.02,87.27
9081,2024-07-05 09:00:00,2971.22,87.44
9082,2024-07-05 09:00:00,2971.22,87.44
9083,2024-07-05 09:00:00,2971.22,87.59
9084,2024-07-05 09:00:00,2971.22,87.59
9085,2024-07-05 09:00:00,2971.22,87.61
9086,2024-07-05 08:00:00,2935.25,87.32
9087,2024-07-05 08:00:00,2935.25,87.32
9088,2024-07-05 08:00:00,2935.25,87.52
9089,2024-07-05 08:00:00,2935.25,87.52
9090,2024-07-05 08:00:00,2935.25,87.26
9091,2024-07-05 07:00:00,2946.92,87.3
9092,2024-07-05 07:00:00,2946.92,87.3
9093,2024-07-05 07:00:00,2946.92,87.36
9094,2024-07-05 07:00:00,2946.92,87.36
9095,2024-07-05 07:00:00,2946.92,87.27
9096,2024-07-05 06:00:00,2915.44,87.33
9097,2024-07-05 06:00:00,2915.44,87.33
9098,2024-07-05 06:00:00,2915.44,87.22
9099,2024-07-05 06:00:00,2915.44,87.22
9100,2024-07-05 06:00:00,2915.44,87.39
9101,2024-07-05 05:00:00,2882.99,87.36
9102,2024-07-05 05:00:00,2882.99,87.36
9103,2024-07-05 05:00:00,2882.99,87.27
9104,2024-07-05 05:00:00,2882.99,87.27
9105,2024-07-05 05:00:00,2882.99,87.36
9106,2024-07-05 04:00:00,2850.69,87.5
9107,2024-07-05 04:00:00,2850.69,87.5
9108,2024-07-05 04:00:00,2850.69,87.31
9109,2024-07-05 04:00:00,2850.69,87.31
9110,2024-07-05 04:00:00,2850.69,87.5
9111,2024-07-05 03:00:00,2881.07,87.52
9112,2024-07-05 03:00:00,2881.07,87.52
9113,2024-07-05 03:00:00,2881.07,87.48
9114,2024-07-05 03:00:00,2881.07,87.48
9115,2024-07-05 03:00:00,2881.07,87.45
9116,2024-07-05 02:00:00,2861.81,87.08
9117,2024-07-05 02:00:00,2861.81,87.08
9118,2024-07-05 02:00:00,2861.81,87.17
9119,2024-07-05 02:00:00,2861.81,87.17
9120,2024-07-05 02:00:00,2861.81,87.12
9121,2024-07-05 01:00:00,2901.14,87.1
9122,2024-07-05 01:00:00,2901.14,87.1
9123,2024-07-05 01:00:00,2901.14,87.1
9124,2024-07-05 01:00:00,2901.14,87.1
9125,2024-07-05 01:00:00,2901.14,87.13
9126,2024-07-05 00:00:00,2864.85,87.19
9127,2024-07-05 00:00:00,2864.85,87.19
9128,2024-07-05 00:00:00,2864.85,87.15
9129,2024-07-05 00:00:00,2864.85,87.15
9130,2024-07-05 00:00:00,2864.85,87.15
9131,2024-07-04 23:00:00,2920.04,87.12
9132,2024-07-04 23:00:00,2920.04,87.12
9133,2024-07-04 22:00:00,2931.29,87.12
9134,2024-07-04 22:00:00,2931.29,87.12
9135,2024-07-04 21:00:00,3094.7,87.46
9136,2024-07-04 21:00:00,3094.7,87.46
9137,2024-07-04 21:00:00,3094.7,87.27
9138,2024-07-04 21:00:00,3094.7,87.27
9139,2024-07-04 21:00:00,3094.7,87.45
9140,2024-07-04 20:00:00,3104.24,87.56
9141,2024-07-04 20:00:00,3104.24,87.56
9142,2024-07-04 20:00:00,3104.24,87.52
9143,2024-07-04 20:00:00,3104.24,87.52
9144,2024-07-04 20:00:00,3104.24,87.56
9145,2024-07-04 19:00:00,3058.89,87.44
9146,2024-07-04 19:00:00,3058.89,87.44
9147,2024-07-04 19:00:00,3058.89,87.43
9148,2024-07-04 19:00:00,3058.89,87.43
9149,2024-07-04 19:00:00,3058.89,87.45
9150,2024-07-04 18:00:00,3126.5,87.45
9151,2024-07-04 18:00:00,3126.5,87.45
9152,2024-07-04 18:00:00,3126.5,87.45
9153,2024-07-04 18:00:00,3126.5,87.45
9154,2024-07-04 18:00:00,3126.5,87.48
9155,2024-07-04 14:00:00,3128.92,87.5
9156,2024-07-04 14:00:00,3128.92,87.5
9157,2024-07-04 14:00:00,3128.92,87.5
9158,2024-07-04 14:00:00,3128.92,87.5
9159,2024-07-04 14:00:00,3128.92,87.55
9160,2024-07-04 13:00:00,3141.19,87.53
9161,2024-07-04 13:00:00,3141.19,87.53
9162,2024-07-04 13:00:00,3141.19,87.55
9163,2024-07-04 13:00:00,3141.19,87.55
9164,2024-07-04 13:00:00,3141.19,87.55
9165,2024-07-04 12:00:00,3138.49,87.55
9166,2024-07-04 12:00:00,3138.49,87.55
9167,2024-07-04 12:00:00,3138.49,87.44
9168,2024-07-04 12:00:00,3138.49,87.44
9169,2024-07-04 12:00:00,3138.49,87.4
9170,2024-07-04 11:00:00,3136.23,87.51
9171,2024-07-04 11:00:00,3136.23,87.51
9172,2024-07-04 11:00:00,3136.23,87.5
9173,2024-07-04 11:00:00,3136.23,87.5
9174,2024-07-04 11:00:00,3136.23,87.4
9175,2024-07-04 10:00:00,3120.41,87.26
9176,2024-07-04 10:00:00,3120.41,87.26
9177,2024-07-04 10:00:00,3120.41,87.19
9178,2024-07-04 10:00:00,3120.41,87.19
9179,2024-07-04 10:00:00,3120.41,87.15
9180,2024-07-04 09:00:00,3123.73,87.15
9181,2024-07-04 09:00:00,3123.73,87.15
9182,2024-07-04 09:00:00,3123.73,87.24
9183,2024-07-04 09:00:00,3123.73,87.24
9184,2024-07-04 09:00:00,3123.73,87.09
9185,2024-07-04 08:00:00,3130.6,86.88
9186,2024-07-04 08:00:00,3130.6,86.88
9187,2024-07-04 08:00:00,3130.6,86.88
9188,2024-07-04 08:00:00,3130.6,86.88
9189,2024-07-04 08:00:00,3130.6,86.85
9190,2024-07-04 07:00:00,3157.28,86.71
9191,2024-07-04 07:00:00,3157.28,86.71
9192,2024-07-04 07:00:00,3157.28,86.83
9193,2024-07-04 07:00:00,3157.28,86.83
9194,2024-07-04 07:00:00,3157.28,86.78
9195,2024-07-04 06:00:00,3167.96,86.84
9196,2024-07-04 06:00:00,3167.96,86.84
9197,2024-07-04 06:00:00,3167.96,86.99
9198,2024-07-04 06:00:00,3167.96,86.99
9199,2024-07-04 06:00:00,3167.96,86.79
9200,2024-07-04 05:00:00,3160.26,86.99
9201,2024-07-04 05:00:00,3160.26,86.99
9202,2024-07-04 05:00:00,3160.26,86.84
9203,2024-07-04 05:00:00,3160.26,86.84
9204,2024-07-04 05:00:00,3160.26,86.89
9205,2024-07-04 04:00:00,3165.65,86.62
9206,2024-07-04 04:00:00,3165.65,86.62
9207,2024-07-04 04:00:00,3165.65,86.95
9208,2024-07-04 04:00:00,3165.65,86.95
9209,2024-07-04 04:00:00,3165.65,86.62
9210,2024-07-04 03:00:00,3179.86,86.69
9211,2024-07-04 03:00:00,3179.86,86.69
9212,2024-07-04 03:00:00,3179.86,86.53
9213,2024-07-04 03:00:00,3179.86,86.53
9214,2024-07-04 03:00:00,3179.86,86.68
9215,2024-07-04 02:00:00,3202.51,86.77
9216,2024-07-04 02:00:00,3202.51,86.77
9217,2024-07-04 02:00:00,3202.51,86.75
9218,2024-07-04 02:00:00,3202.51,86.75
9219,2024-07-04 02:00:00,3202.51,86.85
9220,2024-07-04 01:00:00,3221.97,86.86
9221,2024-07-04 01:00:00,3221.97,86.86
9222,2024-07-04 01:00:00,3221.97,86.82
9223,2024-07-04 01:00:00,3221.97,86.82
9224,2024-07-04 01:00:00,3221.97,86.88
9225,2024-07-04 00:00:00,3233.74,86.82
9226,2024-07-04 00:00:00,3233.74,86.82
9227,2024-07-04 00:00:00,3233.74,86.87
9228,2024-07-04 00:00:00,3233.74,86.87
9229,2024-07-04 00:00:00,3233.74,86.85
9230,2024-07-03 13:00:00,3299.86,86.82
9231,2024-07-03 13:00:00,3299.86,86.82
9232,2024-07-02 23:00:00,3355.55,86.72
9233,2024-07-02 23:00:00,3355.55,86.72
9234,2024-07-02 23:00:00,3355.55,86.71
9235,2024-07-02 23:00:00,3355.55,86.71
9236,2024-07-02 23:00:00,3355.55,86.72
9237,2024-07-02 22:00:00,3377.02,86.58
9238,2024-07-02 22:00:00,3377.02,86.58
9239,2024-07-02 22:00:00,3377.02,86.63
9240,2024-07-02 22:00:00,3377.02,86.63
9241,2024-07-02 22:00:00,3377.02,86.62
9242,2024-07-02 21:00:00,3389.79,86.54
9243,2024-07-02 21:00:00,3389.79,86.54
9244,2024-07-02 21:00:00,3389.79,86.54
9245,2024-07-02 21:00:00,3389.79,86.54
9246,2024-07-02 21:00:00,3389.79,86.5
9247,2024-07-02 20:00:00,3419.34,86.43
9248,2024-07-02 20:00:00,3419.34,86.43
9249,2024-07-02 20:00:00,3419.34,86.47
9250,2024-07-02 20:00:00,3419.34,86.47
9251,2024-07-02 20:00:00,3419.34,86.39
9252,2024-07-02 19:00:00,3416.17,86.48
9253,2024-07-02 19:00:00,3416.17,86.48
9254,2024-07-02 19:00:00,3416.17,86.45
9255,2024-07-02 19:00:00,3416.17,86.45
9256,2024-07-02 19:00:00,3416.17,86.5
9257,2024-07-02 18:00:00,3418.98,86.48
9258,2024-07-02 18:00:00,3418.98,86.48
9259,2024-07-02 18:00:00,3418.98,86.52
9260,2024-07-02 18:00:00,3418.98,86.52
9261,2024-07-02 18:00:00,3418.98,86.51
9262,2024-07-02 16:00:00,3415.18,86.47
9263,2024-07-02 16:00:00,3415.18,86.47
9264,2024-07-02 16:00:00,3415.18,86.58
9265,2024-07-02 16:00:00,3415.18,86.58
9266,2024-07-02 16:00:00,3415.18,86.48
9267,2024-07-02 15:00:00,3409.97,86.38
9268,2024-07-02 15:00:00,3409.97,86.38
9269,2024-07-02 15:00:00,3409.97,86.45
9270,2024-07-02 15:00:00,3409.97,86.45
9271,2024-07-02 15:00:00,3409.97,86.38
9272,2024-07-02 14:00:00,3425.37,86.21
9273,2024-07-02 14:00:00,3425.37,86.21
9274,2024-07-02 14:00:00,3425.37,86.37
9275,2024-07-02 14:00:00,3425.37,86.37
9276,2024-07-02 14:00:00,3425.37,86.39
9277,2024-07-02 13:00:00,3419.53,86.62
9278,2024-07-02 13:00:00,3419.53,86.62
9279,2024-07-02 13:00:00,3419.53,86.63
9280,2024-07-02 13:00:00,3419.53,86.63
9281,2024-07-02 13:00:00,3419.53,86.85
9282,2024-07-02 12:00:00,3410.86,86.82
9283,2024-07-02 12:00:00,3410.86,86.82
9284,2024-07-02 12:00:00,3410.86,86.77
9285,2024-07-02 12:00:00,3410.86,86.77
9286,2024-07-02 12:00:00,3410.86,86.66
9287,2024-07-02 11:00:00,3411.59,86.93
9288,2024-07-02 11:00:00,3411.59,86.93
9289,2024-07-02 11:00:00,3411.59,86.55
9290,2024-07-02 11:00:00,3411.59,86.55
9291,2024-07-02 11:00:00,3411.59,86.73
9292,2024-07-02 10:00:00,3405.49,86.81
9293,2024-07-02 10:00:00,3405.49,86.81
9294,2024-07-02 10:00:00,3405.49,86.59
9295,2024-07-02 10:00:00,3405.49,86.59
9296,2024-07-02 10:00:00,3405.49,86.78
9297,2024-07-02 09:00:00,3433.98,87.17
9298,2024-07-02 09:00:00,3433.98,87.17
9299,2024-07-02 09:00:00,3433.98,87.08
9300,2024-07-02 09:00:00,3433.98,87.08
9301,2024-07-02 09:00:00,3433.98,87.28
9302,2024-07-02 08:00:00,3446.35,87.32
9303,2024-07-02 08:00:00,3446.35,87.32
9304,2024-07-02 08:00:00,3446.35,87.38
9305,2024-07-02 08:00:00,3446.35,87.38
9306,2024-07-02 08:00:00,3446.35,87.19
9307,2024-07-02 07:00:00,3447.79,87.33
9308,2024-07-02 07:00:00,3447.79,87.33
9309,2024-07-02 07:00:00,3447.79,87.27
9310,2024-07-02 07:00:00,3447.79,87.27
9311,2024-07-02 07:00:00,3447.79,87.29
9312,2024-07-02 06:00:00,3446.29,87.28
9313,2024-07-02 06:00:00,3446.29,87.28
9314,2024-07-02 06:00:00,3446.29,87.27
9315,2024-07-02 06:00:00,3446.29,87.27
9316,2024-07-02 06:00:00,3446.29,87.22
9317,2024-07-02 05:00:00,3441.08,87.17
9318,2024-07-02 05:00:00,3441.08,87.17
9319,2024-07-02 05:00:00,3441.08,87.18
9320,2024-07-02 05:00:00,3441.08,87.18
9321,2024-07-02 05:00:00,3441.08,87.2
9322,2024-07-02 04:00:00,3436.77,86.88
9323,2024-07-02 04:00:00,3436.77,86.88
9324,2024-07-02 04:00:00,3436.77,87.09
9325,2024-07-02 04:00:00,3436.77,87.09
9326,2024-07-02 04:00:00,3436.77,86.83
9327,2024-07-02 03:00:00,3434.2,86.92
9328,2024-07-02 03:00:00,3434.2,86.92
9329,2024-07-28 22:45:00,3331.02,80.31
9330,2024-07-28 22:45:00,3331.02,80.31
9331,2024-07-28 22:30:00,3320.66,80.38
9332,2024-07-28 22:30:00,3320.66,80.39
9333,2024-07-28 22:15:00,3308.81,80.38
9334,2024-07-28 22:00:00,3286.91,80.44
9335,2024-07-28 22:00:00,3286.91,80.31
9336,2024-07-28 22:00:00,3286.91,80.31
9337,2024-07-28 22:00:00,3286.91,80.37
9338,2024-07-28 22:00:00,3286.91,80.44
9339,2024-07-28 21:45:00,3278.07,80.48
9340,2024-07-28 21:45:00,3278.07,80.35
9341,2024-07-28 21:30:00,3280.76,80.48
9342,2024-07-28 21:30:00,3280.76,80.3
9343,2024-07-28 21:30:00,3280.76,80.3
9344,2024-07-28 21:15:00,3289.37,80.29
9345,2024-07-28 21:15:00,3289.37,80.31
9346,2024-07-28 21:00:00,3283.94,80.29
9347,2024-07-28 21:00:00,3283.94,80.29
9348,2024-07-28 21:00:00,3283.94,80.48
9349,2024-07-28 21:00:00,3283.94,80.48
9350,2024-07-28 21:00:00,3283.94,80.39
9351,2024-07-28 21:00:00,3283.94,80.51
9352,2024-07-28 20:45:00,3295.1,80.63
9353,2024-07-28 20:30:00,3288.0,80.63
9354,2024-07-28 20:30:00,3288.0,80.63
9355,2024-07-28 20:30:00,3288.0,80.62
9356,2024-07-28 20:15:00,3296.33,80.47
9357,2024-07-28 20:15:00,3296.33,80.45
9358,2024-07-28 20:00:00,3283.74,80.47
9359,2024-07-28 20:00:00,3283.74,80.47
9360,2024-07-28 20:00:00,3283.74,80.63
9361,2024-07-28 20:00:00,3283.74,80.63
9362,2024-07-28 20:00:00,3283.74,80.47
9363,2024-07-28 20:00:00,3283.74,80.46
9364,2024-07-28 19:45:00,3271.5,80.5
9365,2024-07-28 19:45:00,3271.5,80.53
9366,2024-07-28 19:30:00,3272.51,80.5
9367,2024-07-28 19:30:00,3272.51,80.5
9368,2024-07-28 19:30:00,3272.51,80.54
9369,2024-07-28 19:30:00,3272.51,80.51
9370,2024-07-28 19:15:00,3270.11,80.53
9371,2024-07-28 19:15:00,3270.11,80.53
9372,2024-07-28 19:00:00,3263.78,80.53
9373,2024-07-28 19:00:00,3263.78,80.53
9374,2024-07-28 19:00:00,3263.78,80.5
9375,2024-07-28 19:00:00,3263.78,80.5
9376,2024-07-28 19:00:00,3263.78,80.58
9377,2024-07-28 18:45:00,3259.74,80.57
9378,2024-07-28 18:45:00,3259.74,80.61
9379,2024-07-28 18:30:00,3258.11,80.61
9380,2024-07-28 18:30:00,3258.11,80.61
9381,2024-07-28 18:30:00,3258.11,80.61
9382,2024-07-28 18:30:00,3258.11,80.66
9383,2024-07-28 18:15:00,3267.57,80.68
9384,2024-07-28 18:15:00,3267.57,80.65
9385,2024-07-28 18:00:00,3261.59,80.68
9386,2024-07-28 18:00:00,3261.59,80.68
9387,2024-07-28 18:00:00,3261.59,80.61
9388,2024-07-28 18:00:00,3261.59,80.61
9389,2024-07-28 18:00:00,3261.59,80.63
9390,2024-07-28 18:00:00,3261.59,80.58
9391,2024-07-26 03:15:00,3275.58,82.34
9392,2024-07-26 03:15:00,3275.58,82.33
9393,2024-07-26 03:00:00,3269.44,82.34
9394,2024-07-26 03:00:00,3269.44,82.34
9395,2024-07-26 03:00:00,3269.44,82.31
9396,2024-07-26 03:00:00,3269.44,82.31
9397,2024-07-26 03:00:00,3269.44,82.35
9398,2024-07-26 03:00:00,3269.44,82.49
9399,2024-07-26 02:45:00,3265.74,82.55
9400,2024-07-26 02:45:00,3265.74,82.58
9401,2024-07-26 02:30:00,3268.91,82.55
9402,2024-07-26 02:30:00,3268.91,82.55
9403,2024-07-26 02:30:00,3268.91,82.48
9404,2024-07-26 02:30:00,3268.91,82.45
9405,2024-07-26 02:15:00,3262.51,82.5
9406,2024-07-26 02:15:00,3262.51,82.49
9407,2024-07-26 02:00:00,3272.33,82.5
9408,2024-07-26 02:00:00,3272.33,82.5
9409,2024-07-26 02:00:00,3272.33,82.55
9410,2024-07-26 02:00:00,3272.33,82.55
9411,2024-07-26 02:00:00,3272.33,82.41
9412,2024-07-26 02:00:00,3272.33,82.42
9413,2024-07-26 01:45:00,3268.6,82.44
9414,2024-07-26 01:45:00,3268.6,82.44
9415,2024-07-26 01:30:00,3255.01,82.44
9416,2024-07-26 01:30:00,3255.01,82.44
9417,2024-07-26 01:30:00,3255.01,82.46
9418,2024-07-26 01:30:00,3255.01,82.48
9419,2024-07-26 01:15:00,3253.95,82.47
9420,2024-07-26 01:15:00,3253.95,82.5
9421,2024-07-26 01:00:00,3246.38,82.47
9422,2024-07-26 01:00:00,3246.38,82.47
9423,2024-07-26 01:00:00,3246.38,82.44
9424,2024-07-26 01:00:00,3246.38,82.44
9425,2024-07-26 01:00:00,3246.38,82.51
9426,2024-07-26 01:00:00,3246.38,82.52
9427,2024-07-26 00:45:00,3254.07,82.51
9428,2024-07-25 03:15:00,3170.59,81.02
9429,2024-07-25 03:15:00,3170.59,81.1
9430,2024-07-25 03:00:00,3173.65,81.02
9431,2024-07-25 03:00:00,3173.65,81.02
9432,2024-07-25 03:00:00,3173.65,81.28
9433,2024-07-25 03:00:00,3173.65,81.28
9434,2024-07-25 03:00:00,3173.65,81.13
9435,2024-07-25 03:00:00,3173.65,81.18
9436,2024-07-25 02:45:00,3169.92,81.21
9437,2024-07-25 02:45:00,3169.92,81.15
9438,2024-07-25 02:30:00,3182.36,81.21
9439,2024-07-25 02:30:00,3182.36,81.21
9440,2024-07-25 02:30:00,3182.36,81.12
9441,2024-07-25 02:30:00,3182.36,81.06
9442,2024-07-25 02:15:00,3176.53,81.12
9443,2024-07-25 02:15:00,3176.53,81.08
9444,2024-07-25 02:00:00,3168.58,81.12
9445,2024-07-25 02:00:00,3168.58,81.12
9446,2024-07-25 02:00:00,3168.58,81.21
9447,2024-07-25 02:00:00,3168.58,81.21
9448,2024-07-25 02:00:00,3168.58,81.12
9449,2024-07-25 02:00:00,3168.58,81.09
9450,2024-07-25 01:45:00,3182.31,81.12
9451,2024-07-25 01:30:00,3187.39,81.12
9452,2024-07-25 01:30:00,3187.39,81.12
9453,2024-07-25 01:30:00,3187.39,81.02
9454,2024-07-25 01:30:00,3187.39,80.99
9455,2024-07-25 01:00:00,3183.25,81.07
9456,2024-07-25 01:00:00,3183.25,81.07
9457,2024-07-25 01:00:00,3183.25,81.12
9458,2024-07-25 01:00:00,3183.25,81.12
9459,2024-07-25 01:00:00,3183.25,81.07
9460,2024-07-25 00:45:00,3182.55,81.09
9461,2024-07-24 03:00:00,3441.01,81.39
9462,2024-07-24 03:00:00,3441.01,81.39
9463,2024-07-24 03:00:00,3441.01,81.41
9464,2024-07-24 03:00:00,3441.01,81.41
9465,2024-07-24 03:00:00,3441.01,81.28
9466,2024-07-24 03:00:00,3441.01,81.19
9467,2024-07-24 02:45:00,3440.8,81.39
9468,2024-07-24 02:45:00,3440.8,81.42
9469,2024-07-24 02:30:00,3440.47,81.39
9470,2024-07-24 02:30:00,3440.47,81.39
9471,2024-07-24 02:30:00,3440.47,81.46
9472,2024-07-24 02:30:00,3440.47,81.41
9473,2024-07-24 02:15:00,3443.21,81.44
9474,2024-07-24 02:15:00,3443.21,81.48
9475,2024-07-24 02:00:00,3445.24,81.44
9476,2024-07-24 02:00:00,3445.24,81.44
9477,2024-07-24 02:00:00,3445.24,81.39
9478,2024-07-24 02:00:00,3445.24,81.39
9479,2024-07-24 02:00:00,3445.24,81.39
9480,2024-07-24 02:00:00,3445.24,81.24
9481,2024-07-24 01:45:00,3442.11,81.23
9482,2024-07-24 01:30:00,3439.13,81.23
9483,2024-07-24 01:30:00,3439.13,81.23
9484,2024-07-24 01:30:00,3439.13,81.2
9485,2024-07-24 01:30:00,3439.13,81.22
9486,2024-07-24 01:15:00,3434.54,81.24
9487,2024-07-24 01:00:00,3439.16,81.24
9488,2024-07-24 01:00:00,3439.16,81.24
9489,2024-07-24 01:00:00,3439.16,81.23
9490,2024-07-24 01:00:00,3439.16,81.23
9491,2024-07-24 01:00:00,3439.16,81.22
9492,2024-07-24 01:00:00,3439.16,81.19
9493,2024-07-24 00:45:00,3440.73,81.18
9494,2024-07-24 00:45:00,3440.73,81.16
9495,2024-07-24 00:30:00,3436.69,81.18
9496,2024-07-24 00:30:00,3436.69,81.18
9497,2024-07-24 00:30:00,3436.69,81.19
9498,2024-07-24 00:30:00,3436.69,81.13
9499,2024-07-23 02:45:00,3447.08,82.45
9500,2024-07-23 02:45:00,3447.08,82.49
9501,2024-07-23 02:30:00,3442.23,82.45
9502,2024-07-23 02:30:00,3442.23,82.45
9503,2024-07-23 02:30:00,3442.23,82.49
9504,2024-07-23 02:30:00,3442.23,82.44
9505,2024-07-23 02:15:00,3450.87,82.44
9506,2024-07-23 02:15:00,3450.87,82.36
9507,2024-07-23 02:00:00,3457.77,82.44
9508,2024-07-23 02:00:00,3457.77,82.44
9509,2024-07-23 02:00:00,3457.77,82.45
9510,2024-07-23 02:00:00,3457.77,82.45
9511,2024-07-23 02:00:00,3457.77,82.37
9512,2024-07-23 02:00:00,3457.77,82.35
9513,2024-07-23 01:45:00,3442.32,82.33
9514,2024-07-23 01:45:00,3442.32,82.32
9515,2024-07-23 01:30:00,3432.72,82.33
9516,2024-07-23 01:30:00,3432.72,82.33
9517,2024-07-23 01:30:00,3432.72,82.33
9518,2024-07-23 01:30:00,3432.72,82.41
9519,2024-07-23 01:00:00,3450.06,82.4
9520,2024-07-23 01:00:00,3450.06,82.4
9521,2024-07-23 01:00:00,3450.06,82.33
9522,2024-07-23 01:00:00,3450.06,82.33
9523,2024-07-23 01:00:00,3450.06,82.4
9524,2024-07-23 01:00:00,3450.06,82.39
9525,2024-07-23 00:45:00,3455.75,82.41
9526,2024-07-23 00:30:00,3452.01,82.41
9527,2024-07-23 00:30:00,3452.01,82.41
9528,2024-07-23 00:30:00,3452.01,82.43
9529,2024-07-23 00:30:00,3452.01,82.42
9530,2024-07-23 00:15:00,3472.27,82.44
9531,2024-07-23 00:15:00,3472.27,82.43
9532,2024-07-23 00:00:00,3483.68,82.44
9533,2024-07-23 00:00:00,3483.68,82.44
9534,2024-07-23 00:00:00,3483.68,82.41
9535,2024-07-23 00:00:00,3483.68,82.41
9536,2024-07-23 00:00:00,3483.68,82.45
9537,2024-07-23 00:00:00,3483.68,82.45
9538,2024-07-22 23:45:00,3475.65,82.44
9539,2024-07-22 23:45:00,3475.65,82.42
9540,2024-07-22 23:30:00,3474.34,82.44
9541,2024-07-22 23:30:00,3474.34,82.44
9542,2024-07-22 23:30:00,3474.34,82.41
9543,2024-07-22 23:30:00,3474.34,82.42
9544,2024-07-22 23:15:00,3477.02,82.43
9545,2024-07-22 23:15:00,3477.02,82.43
9546,2024-07-22 23:00:00,3480.93,82.43
9547,2024-07-22 23:00:00,3480.93,82.43
9548,2024-07-22 23:00:00,3480.93,82.44
9549,2024-07-22 23:00:00,3480.93,82.44
9550,2024-07-22 23:00:00,3480.93,82.46
